GraphID;Nodes;Average connectivity;Connectivity variance;Connectivity Standard dev;Edges;Hamiltonian;cost (Iterations);cost (milliseconds);cost (iterations / nodes);path;Connectivity map
1527;16;9.75;1.125;1.060660172;[[3,14],[1,3],[3,11],[5,1],[13,15],[5,2],[0,14],[5,6],[5,4],[1,4],[9,7],[6,3],[1,10],[5,12],[0,8],[6,14],[13,2],[9,12],[8,12],[3,0],[7,10],[7,8],[13,0],[10,0],[1,0],[5,10],[3,8],[7,2],[1,2],[11,8],[6,4],[0,11],[2,3],[1,13],[7,4],[5,8],[8,15],[9,4],[10,14],[0,12],[13,8],[6,0],[4,15],[2,11],[4,12],[2,14],[1,6],[2,10],[2,4],[6,15],[11,12],[5,3],[10,11],[13,3],[9,2],[13,14],[3,15],[9,3],[9,8],[4,0],[9,0],[6,11],[5,14],[1,8],[4,11],[7,11],[9,6],[2,15],[7,15],[5,7],[9,10],[1,7],[0,15],[6,12],[13,10],[4,14],[1,12],[7,12]];TRUE;16;0.001;1;[0, 14, 13, 15, 8, 3, 11, 10, 2, 9, 7, 4, 5, 1, 6, 12, 0];{0:"12",1:"9",2:"10",3:"10",4:"10",5:"7",6:"5",7:"9",8:"9",9:"7",10:"6",11:"8",12:"7",13:"7",14:"7",15:"7"}
1523;16;9.75;3.75;1.936491673;[[0,12],[5,0],[2,10],[0,3],[6,7],[5,2],[1,15],[7,3],[1,9],[6,9],[15,4],[2,8],[3,9],[0,13],[1,11],[5,11],[1,2],[14,3],[8,9],[2,4],[1,14],[12,11],[2,0],[0,6],[1,0],[1,12],[2,9],[8,11],[4,11],[3,10],[13,4],[2,3],[6,3],[5,7],[0,10],[6,14],[5,3],[5,9],[0,9],[1,8],[9,4],[6,11],[5,13],[6,10],[2,7],[5,10],[1,7],[7,8],[3,4],[8,10],[3,8],[0,11],[2,13],[1,3],[14,15],[15,8],[6,13],[13,10],[14,7],[7,12],[0,7],[8,4],[14,4],[2,12],[12,10],[7,9],[15,11],[1,10],[5,6],[10,11],[2,6],[0,8],[12,4],[0,4],[1,4],[13,11],[5,15],[12,9]];TRUE;16;0;1;[0, 13, 5, 15, 14, 6, 11, 10, 12, 7, 3, 9, 1, 2, 8, 4, 0];{0:"13",1:"11",2:"9",3:"9",4:"9",5:"9",6:"8",7:"7",8:"8",9:"9",10:"9",11:"7",12:"6",13:"6",14:"5",15:"5"}
1508;16;9.75;1.375;1.17260394;[[8,0],[6,1],[2,9],[9,1],[11,4],[2,7],[0,7],[9,3],[3,12],[2,13],[2,15],[1,11],[2,6],[11,7],[0,4],[8,15],[9,0],[15,11],[2,11],[14,0],[9,4],[5,7],[2,14],[3,4],[13,12],[3,6],[15,1],[1,7],[13,15],[14,4],[5,12],[6,4],[10,12],[13,0],[0,3],[9,7],[5,3],[13,4],[14,3],[8,4],[1,4],[5,10],[6,7],[6,11],[5,14],[8,10],[8,1],[10,4],[8,9],[14,1],[13,1],[2,4],[10,11],[0,6],[9,12],[6,12],[5,0],[15,12],[13,7],[10,7],[0,10],[3,11],[0,11],[2,3],[3,1],[5,15],[14,10],[5,6],[8,13],[1,12],[2,5],[5,9],[0,12],[15,6],[10,1],[14,7],[8,3],[2,8]];TRUE;16;0;1;[0, 14, 10, 12, 13, 15, 8, 4, 11, 1, 6, 3, 9, 2, 7, 5, 0];{0:"12",1:"10",2:"10",3:"10",4:"10",5:"4",6:"9",7:"6",8:"8",9:"6",10:"8",11:"8",12:"8",13:"7",14:"7",15:"7"}
1511;16;9.75;2.6875;1.639359631;[[9,11],[10,0],[10,13],[6,3],[8,4],[15,13],[9,4],[11,8],[2,11],[2,4],[1,8],[2,0],[11,7],[3,15],[10,6],[2,8],[9,10],[2,13],[10,4],[0,15],[3,12],[15,4],[2,5],[14,10],[10,1],[11,15],[0,13],[14,4],[1,13],[5,7],[0,12],[11,1],[14,9],[12,4],[14,1],[9,3],[5,3],[9,0],[9,5],[10,5],[10,3],[0,4],[2,6],[0,3],[12,13],[0,5],[2,7],[0,8],[6,8],[6,12],[1,3],[3,4],[7,4],[14,2],[3,8],[2,12],[11,4],[0,6],[9,1],[14,5],[5,1],[0,1],[7,15],[5,11],[7,13],[2,1],[1,12],[6,7],[5,6],[6,11],[0,7],[3,7],[6,1],[9,7],[8,13],[12,8],[14,8],[1,15]];TRUE;16;0;1;[0, 15, 13, 12, 8, 14, 10, 4, 9, 3, 1, 11, 2, 5, 7, 6, 0];{0:"13",1:"12",2:"9",3:"9",4:"8",5:"8",6:"7",7:"8",8:"9",9:"8",10:"7",11:"6",12:"7",13:"7",14:"6",15:"6"}
1512;16;9.75;4.5;2.121320344;[[10,6],[5,11],[4,6],[4,7],[0,1],[1,2],[13,5],[3,4],[14,1],[7,1],[5,8],[13,12],[7,2],[13,6],[14,9],[14,11],[9,4],[10,1],[4,11],[0,10],[3,2],[3,9],[6,11],[15,8],[0,5],[7,15],[0,12],[12,8],[11,2],[10,7],[8,1],[12,11],[6,8],[0,6],[15,2],[13,2],[5,6],[3,1],[10,15],[9,8],[3,7],[3,11],[13,10],[10,5],[9,11],[12,2],[13,7],[0,13],[0,2],[0,7],[11,1],[3,6],[9,1],[4,1],[9,7],[3,0],[3,8],[8,2],[14,4],[10,4],[7,8],[6,2],[0,4],[12,5],[4,12],[9,6],[6,1],[14,5],[14,3],[5,2],[12,7],[9,0],[0,8],[5,1],[10,8],[3,5],[0,15],[4,2]];TRUE;16;0.001;1;[0, 15, 10, 13, 12, 7, 8, 5, 14, 9, 4, 6, 11, 2, 1, 3, 0];{0:"13",1:"11",2:"10",3:"6",4:"9",5:"10",6:"10",7:"8",8:"8",9:"7",10:"8",11:"8",12:"7",13:"6",14:"5",15:"4"}
1509;16;9.75;2.625;1.620185175;[[7,3],[13,8],[6,0],[14,3],[7,4],[6,9],[2,7],[12,7],[1,4],[2,8],[11,12],[14,7],[2,1],[3,15],[10,8],[2,5],[10,9],[11,8],[3,0],[12,5],[0,5],[9,5],[7,5],[0,15],[12,3],[4,9],[15,5],[0,4],[10,4],[2,12],[2,9],[6,3],[2,4],[6,4],[0,8],[4,15],[14,4],[6,10],[11,7],[7,15],[1,12],[8,9],[1,0],[14,0],[13,0],[10,5],[1,3],[2,0],[1,13],[12,9],[14,13],[10,0],[8,15],[11,13],[10,2],[13,9],[0,9],[11,3],[13,3],[11,1],[8,5],[6,8],[6,12],[10,11],[13,4],[1,8],[6,11],[3,5],[6,1],[1,14],[7,0],[6,2],[1,7],[4,5],[1,5],[14,9],[2,15],[10,3]];TRUE;16;0;1;[0, 15, 7, 14, 13, 11, 3, 12, 1, 4, 6, 9, 10, 8, 2, 5, 0];{0:"13",1:"10",2:"11",3:"8",4:"10",5:"6",6:"9",7:"9",8:"7",9:"9",10:"7",11:"7",12:"5",13:"7",14:"6",15:"6"}
1519;16;9.75;2.375;1.541103501;[[10,6],[10,0],[2,14],[10,7],[4,9],[3,4],[13,1],[3,0],[0,11],[0,6],[15,7],[13,5],[15,9],[3,1],[3,9],[3,12],[14,15],[11,6],[13,7],[0,12],[11,8],[4,1],[12,8],[10,2],[2,8],[6,1],[6,12],[10,1],[5,1],[5,14],[6,8],[5,7],[4,0],[7,1],[10,5],[0,8],[2,12],[7,8],[2,1],[9,1],[3,2],[5,6],[4,15],[14,9],[2,0],[11,12],[5,8],[0,9],[13,15],[8,9],[4,6],[4,10],[11,9],[0,7],[2,9],[13,4],[8,1],[15,1],[3,8],[3,10],[14,0],[4,5],[5,12],[6,9],[4,11],[2,7],[11,1],[7,12],[14,11],[14,7],[13,3],[3,5],[10,12],[13,2],[0,1],[15,6],[13,0],[2,11]];TRUE;16;0;1;[0, 14, 15, 13, 7, 10, 2, 12, 3, 5, 8, 11, 6, 1, 4, 9, 0];{0:"13",1:"12",2:"10",3:"8",4:"6",5:"7",6:"8",7:"8",8:"9",9:"8",10:"8",11:"6",12:"8",13:"7",14:"6",15:"6"}
1514;16;9.75;1.1875;1.089724736;[[10,14],[3,11],[12,13],[1,2],[10,12],[5,4],[5,3],[15,6],[3,0],[2,6],[1,0],[7,0],[1,3],[1,14],[15,13],[1,6],[9,3],[2,0],[10,3],[10,2],[0,4],[2,7],[2,8],[5,13],[15,8],[10,11],[15,11],[1,13],[9,7],[9,6],[1,12],[2,13],[11,7],[3,8],[6,7],[3,14],[14,4],[3,13],[5,0],[5,7],[6,4],[14,7],[12,14],[10,15],[10,0],[2,4],[11,6],[12,4],[10,8],[13,8],[9,1],[12,0],[6,0],[11,0],[9,15],[9,4],[4,8],[1,4],[3,4],[5,8],[11,8],[2,3],[13,0],[10,7],[5,14],[13,7],[5,6],[1,5],[2,12],[15,0],[11,4],[9,12],[5,11],[6,12],[9,8],[14,8],[1,7],[9,2]];TRUE;16;0;1;[0, 15, 13, 12, 10, 14, 7, 11, 6, 5, 8, 2, 1, 3, 9, 4, 0];{0:"12",1:"9",2:"8",3:"9",4:"9",5:"8",6:"9",7:"9",8:"7",9:"8",10:"8",11:"6",12:"8",13:"8",14:"6",15:"6"}
1539;16;9.875;2.9375;1.71391365;[[1,13],[6,12],[14,13],[11,12],[11,0],[8,4],[4,9],[6,1],[2,1],[7,1],[6,8],[8,12],[14,9],[11,9],[2,13],[1,10],[8,1],[7,9],[15,0],[3,4],[3,10],[2,11],[5,1],[7,4],[15,9],[3,0],[3,13],[8,0],[4,12],[11,6],[2,15],[2,8],[0,10],[15,1],[1,9],[5,8],[0,9],[5,6],[2,10],[8,13],[2,3],[6,0],[2,7],[11,1],[14,3],[0,12],[6,4],[15,14],[2,0],[8,10],[14,0],[2,5],[4,0],[11,3],[6,13],[10,12],[14,4],[5,9],[15,13],[5,0],[5,11],[0,1],[3,1],[5,4],[7,10],[5,3],[2,4],[9,10],[3,9],[7,8],[6,10],[7,13],[7,12],[5,7],[11,7],[4,10],[6,3],[14,12],[1,12]];TRUE;16;0;1;[0, 15, 14, 13, 2, 11, 12, 6, 8, 4, 3, 10, 1, 7, 9, 5, 0];{0:"13",1:"11",2:"10",3:"8",4:"10",5:"7",6:"9",7:"7",8:"7",9:"8",10:"9",11:"8",12:"8",13:"6",14:"6",15:"5"}
1545;16;9.875;1.9375;1.391941091;[[6,2],[3,5],[7,15],[10,14],[10,2],[11,2],[4,5],[8,9],[3,6],[5,12],[3,8],[3,0],[2,9],[6,15],[5,8],[1,0],[3,15],[7,14],[4,1],[10,9],[3,12],[10,7],[3,2],[15,9],[0,12],[4,13],[2,15],[10,1],[13,15],[11,7],[13,2],[11,8],[6,0],[4,6],[13,14],[7,2],[11,12],[12,8],[3,1],[3,4],[0,14],[13,12],[0,8],[4,14],[6,8],[5,2],[1,5],[0,7],[3,11],[1,2],[4,8],[10,12],[4,0],[11,9],[13,1],[13,0],[10,6],[1,12],[6,9],[5,11],[5,14],[10,0],[4,7],[6,7],[6,11],[5,0],[12,9],[14,9],[1,8],[0,15],[10,4],[1,15],[1,9],[1,7],[11,14],[13,8],[0,2],[0,9],[5,7]];TRUE;16;0;1;[0, 14, 13, 15, 7, 10, 4, 6, 2, 9, 11, 8, 3, 5, 12, 1, 0];{0:"14",1:"10",2:"9",3:"9",4:"7",5:"7",6:"9",7:"9",8:"9",9:"7",10:"7",11:"7",12:"7",13:"7",14:"7",15:"7"}
1536;16;9.875;1.6875;1.299038106;[[1,13],[6,9],[1,8],[10,3],[1,15],[14,11],[0,12],[1,11],[3,7],[5,4],[14,12],[1,0],[3,8],[14,0],[5,9],[1,4],[15,12],[1,10],[2,4],[6,13],[14,5],[10,7],[2,13],[0,13],[9,10],[8,0],[7,13],[15,7],[14,6],[9,0],[1,7],[5,0],[7,4],[3,0],[14,10],[8,4],[10,12],[6,8],[5,8],[6,0],[6,7],[9,4],[5,11],[6,4],[0,4],[9,15],[2,15],[11,4],[2,8],[2,3],[4,13],[6,12],[15,13],[14,2],[1,5],[14,1],[6,3],[3,4],[7,11],[5,2],[10,13],[6,11],[5,3],[8,11],[9,8],[2,0],[9,3],[9,11],[10,0],[2,12],[1,12],[7,0],[10,8],[5,13],[3,12],[2,7],[1,2],[15,3],[11,12]];TRUE;16;0.001;1;[0, 14, 12, 15, 9, 10, 3, 6, 13, 7, 11, 1, 8, 4, 5, 2, 0];{0:"13",1:"11",2:"7",3:"10",4:"9",5:"8",6:"8",7:"8",8:"8",9:"8",10:"6",11:"8",12:"8",13:"7",14:"7",15:"6"}
1544;16;9.875;2;1.414213562;[[11,12],[8,10],[11,3],[5,7],[2,15],[12,14],[10,11],[6,2],[15,1],[5,9],[4,13],[11,1],[9,14],[9,6],[8,11],[6,13],[15,3],[5,11],[9,7],[7,15],[2,14],[9,1],[6,11],[10,13],[8,13],[5,1],[10,2],[8,2],[13,1],[5,0],[10,0],[6,7],[4,10],[4,1],[12,15],[12,3],[5,3],[7,0],[4,0],[6,15],[4,15],[9,13],[1,3],[9,2],[2,12],[2,3],[0,1],[6,0],[12,1],[6,14],[5,14],[14,3],[5,13],[10,14],[10,3],[8,1],[9,0],[4,6],[2,1],[6,1],[4,5],[4,12],[10,7],[11,0],[4,2],[4,8],[8,7],[2,0],[7,12],[0,3],[5,2],[15,0],[8,0],[13,12],[8,3],[7,1],[14,0],[9,3],[11,7]];TRUE;16;0.001;1;[0, 15, 7, 9, 14, 6, 13, 10, 8, 11, 12, 3, 5, 1, 4, 2, 0];{0:"13",1:"11",2:"11",3:"9",4:"7",5:"8",6:"7",7:"9",8:"8",9:"8",10:"8",11:"6",12:"6",13:"7",14:"7",15:"7"}
1547;16;9.875;2.8125;1.677050983;[[8,6],[2,6],[8,0],[8,1],[14,9],[9,1],[14,2],[7,9],[10,0],[14,1],[8,15],[7,13],[0,1],[2,13],[4,6],[5,2],[5,6],[8,12],[13,1],[15,5],[0,12],[5,11],[14,0],[14,12],[5,12],[2,1],[3,1],[9,0],[11,13],[4,13],[10,13],[9,4],[11,3],[15,1],[15,10],[9,10],[4,2],[4,11],[7,10],[6,3],[2,3],[5,0],[8,3],[7,3],[7,0],[4,3],[9,2],[13,6],[14,13],[9,5],[6,1],[10,4],[0,3],[7,2],[13,3],[0,2],[5,3],[5,1],[7,4],[12,1],[15,4],[10,12],[10,11],[10,1],[11,2],[11,6],[4,0],[5,4],[15,0],[8,2],[14,6],[7,1],[7,8],[11,12],[11,0],[14,8],[12,3],[9,3],[12,6]];TRUE;16;0;1;[0, 15, 8, 14, 12, 10, 9, 7, 1, 13, 2, 6, 4, 11, 5, 3, 0];{0:"13",1:"11",2:"11",3:"10",4:"10",5:"6",6:"9",7:"7",8:"8",9:"7",10:"7",11:"7",12:"7",13:"7",14:"7",15:"5"}
1538;16;9.875;3.875;1.968501969;[[2,7],[3,9],[3,8],[10,14],[2,4],[0,14],[0,6],[1,3],[7,4],[0,11],[14,4],[0,12],[3,4],[12,4],[2,13],[1,12],[0,8],[10,5],[2,1],[2,12],[15,5],[5,8],[6,13],[15,9],[1,11],[1,5],[1,15],[6,5],[11,12],[0,15],[2,9],[5,9],[6,14],[6,7],[11,5],[15,7],[2,11],[13,8],[10,8],[1,6],[1,7],[13,5],[7,8],[1,13],[6,12],[3,5],[10,0],[0,3],[10,1],[2,8],[6,11],[0,7],[3,11],[3,12],[4,5],[1,8],[14,9],[6,4],[10,4],[7,9],[13,9],[0,5],[0,13],[4,9],[1,14],[3,15],[3,7],[11,8],[12,7],[10,3],[2,3],[0,9],[1,4],[10,11],[6,9],[2,0],[10,2],[2,14],[4,8]];TRUE;16;0.001;1;[0, 15, 9, 14, 10, 5, 13, 6, 11, 12, 4, 2, 7, 1, 3, 8, 0];{0:"13",1:"10",2:"11",3:"12",4:"10",5:"10",6:"7",7:"6",8:"6",9:"9",10:"8",11:"7",12:"7",13:"5",14:"6",15:"5"}
1530;16;9.875;1.5;1.224744871;[[12,0],[3,12],[1,15],[5,12],[4,13],[3,14],[10,12],[6,2],[6,7],[0,14],[0,7],[11,7],[13,14],[9,0],[9,12],[8,2],[1,13],[5,15],[2,3],[8,0],[8,7],[10,7],[14,7],[10,14],[15,7],[5,4],[13,0],[5,9],[10,15],[2,0],[8,4],[11,0],[11,13],[8,10],[15,14],[6,3],[1,3],[10,3],[2,4],[6,9],[1,2],[5,1],[9,3],[1,4],[8,9],[1,11],[11,3],[5,6],[3,13],[6,14],[2,12],[5,0],[1,0],[8,1],[9,4],[8,12],[11,2],[1,7],[6,4],[6,0],[10,4],[1,14],[8,11],[3,0],[2,14],[15,0],[11,4],[6,1],[5,7],[9,7],[5,2],[6,13],[12,13],[10,2],[3,4],[13,15],[4,12],[9,10],[5,11]];TRUE;18;0.001;1.125;[0, 15, 14, 13, 11, 7, 6, 5, 1, 3, 2, 8, 4, 9, 10, 12, 0];{0:"13",1:"9",2:"9",3:"10",4:"10",5:"9",6:"8",7:"8",8:"7",9:"6",10:"8",11:"8",12:"8",13:"7",14:"8",15:"6"}
1531;16;9.875;3.8125;1.952562419;[[4,8],[15,3],[13,9],[5,6],[2,3],[1,14],[2,10],[1,10],[5,8],[4,6],[8,10],[5,14],[1,3],[4,5],[6,11],[2,7],[0,13],[9,11],[0,14],[0,11],[0,12],[6,8],[12,3],[0,6],[2,11],[7,9],[0,1],[5,3],[2,9],[12,15],[12,8],[6,3],[7,10],[10,3],[12,7],[13,10],[15,11],[4,13],[4,0],[15,7],[2,1],[5,9],[12,1],[13,3],[10,11],[4,1],[0,15],[0,8],[15,1],[0,10],[13,1],[14,9],[12,11],[4,3],[13,14],[0,2],[1,8],[0,9],[4,2],[4,14],[2,14],[8,3],[1,7],[13,6],[12,5],[4,11],[0,7],[1,9],[2,6],[5,7],[0,5],[4,7],[15,6],[14,3],[2,8],[0,3],[9,10],[1,11],[2,5]];TRUE;16;0.001;1;[0, 15, 12, 7, 9, 11, 10, 13, 1, 14, 5, 6, 4, 8, 3, 2, 0];{0:"15",1:"11",2:"11",3:"11",4:"9",5:"9",6:"7",7:"8",8:"5",9:"8",10:"7",11:"6",12:"7",13:"6",14:"6",15:"6"}
1540;16;9.875;3.3125;1.820027472;[[3,4],[10,13],[9,1],[2,1],[2,14],[7,8],[0,10],[15,4],[5,14],[1,7],[9,14],[0,8],[2,11],[15,6],[4,13],[4,8],[2,8],[0,3],[9,8],[2,5],[2,6],[2,12],[12,5],[15,7],[0,6],[13,6],[9,10],[1,14],[12,9],[10,4],[12,7],[12,4],[5,13],[15,1],[12,11],[9,11],[9,7],[15,8],[0,4],[2,10],[1,8],[10,6],[11,13],[2,3],[1,6],[2,15],[9,3],[0,14],[12,3],[3,8],[0,11],[5,1],[11,6],[10,1],[3,13],[3,14],[0,5],[3,5],[13,7],[11,14],[0,2],[5,7],[0,15],[10,7],[3,1],[5,6],[3,11],[0,12],[4,14],[13,1],[0,1],[6,7],[4,1],[6,8],[11,1],[10,8],[0,9],[0,7],[4,5]];TRUE;16;0.001;1;[0, 15, 4, 12, 5, 14, 2, 11, 3, 9, 8, 7, 1, 6, 13, 10, 0];{0:"14",1:"11",2:"10",3:"9",4:"9",5:"9",6:"8",7:"9",8:"9",9:"5",10:"7",11:"8",12:"7",13:"5",14:"6",15:"6"}
1537;16;9.875;2.25;1.5;[[0,11],[4,8],[1,8],[7,10],[0,4],[2,14],[5,4],[0,8],[2,10],[1,13],[13,14],[2,0],[2,5],[5,14],[7,11],[4,9],[0,6],[3,10],[3,11],[7,14],[6,4],[0,10],[6,15],[2,4],[5,1],[5,12],[3,0],[1,6],[2,7],[3,13],[10,8],[4,10],[2,6],[1,7],[0,9],[7,8],[7,15],[5,8],[9,14],[0,1],[2,1],[1,14],[5,15],[4,15],[0,7],[12,4],[5,6],[1,10],[2,8],[3,1],[3,8],[12,15],[2,3],[7,9],[0,5],[3,4],[2,11],[13,9],[6,10],[6,9],[12,7],[4,11],[6,11],[3,9],[14,11],[5,9],[0,13],[3,12],[13,10],[9,8],[1,11],[1,12],[13,15],[14,15],[3,6],[0,12],[13,8],[0,15],[12,11]];TRUE;16;0;1;[0, 13, 15, 12, 5, 14, 9, 7, 11, 4, 8, 1, 6, 2, 10, 3, 0];{0:"14",1:"11",2:"9",3:"10",4:"9",5:"9",6:"7",7:"7",8:"8",9:"7",10:"7",11:"8",12:"7",13:"7",14:"5",15:"7"}
1541;16;9.875;1.75;1.322875656;[[15,4],[1,11],[5,6],[1,12],[6,4],[15,12],[10,15],[13,2],[5,1],[3,7],[10,3],[6,7],[13,15],[2,9],[14,11],[9,4],[14,6],[5,10],[2,8],[5,4],[2,12],[13,8],[3,14],[3,4],[10,8],[1,6],[3,9],[1,4],[5,14],[11,8],[0,6],[0,7],[5,2],[5,9],[5,7],[3,11],[14,2],[8,4],[11,4],[15,7],[11,12],[3,1],[7,4],[15,2],[11,6],[0,13],[0,4],[1,7],[1,2],[0,1],[13,6],[13,9],[1,8],[13,11],[6,12],[10,11],[0,9],[7,8],[2,7],[14,4],[0,10],[5,12],[3,12],[0,15],[0,2],[12,8],[3,8],[0,3],[0,5],[8,9],[1,9],[3,2],[14,9],[13,14],[10,2],[7,9],[10,6],[0,12],[10,1]];TRUE;16;0.001;1;[0, 15, 13, 14, 11, 12, 6, 10, 5, 4, 9, 2, 8, 1, 3, 7, 0];{0:"12",1:"10",2:"9",3:"8",4:"10",5:"8",6:"6",7:"8",8:"9",9:"9",10:"8",11:"8",12:"7",13:"7",14:"7",15:"6"}
1534;16;9.875;1.4375;1.198957881;[[9,1],[5,8],[9,13],[15,1],[10,0],[2,8],[5,1],[3,0],[14,1],[3,11],[6,8],[15,8],[3,12],[10,3],[4,8],[8,1],[3,13],[3,5],[5,12],[6,12],[10,7],[7,13],[2,14],[9,5],[4,5],[10,13],[14,6],[15,7],[10,8],[3,14],[3,7],[4,14],[14,0],[12,0],[10,5],[2,7],[10,4],[10,2],[9,0],[12,1],[5,0],[11,13],[2,4],[2,13],[4,1],[9,12],[4,11],[7,5],[7,1],[4,12],[8,0],[11,1],[15,11],[7,0],[2,5],[11,12],[9,3],[0,1],[15,0],[9,6],[6,7],[4,13],[2,3],[3,8],[15,6],[11,8],[9,4],[11,7],[15,12],[6,1],[6,13],[4,0],[2,6],[10,6],[2,11],[14,5],[0,13],[9,14],[2,1]];TRUE;18;0.001;1.125;[0, 15, 12, 9, 14, 6, 1, 5, 8, 4, 10, 3, 11, 13, 2, 7, 0];{0:"12",1:"10",2:"11",3:"10",4:"9",5:"10",6:"9",7:"8",8:"7",9:"8",10:"7",11:"7",12:"8",13:"5",14:"7",15:"6"}
1535;16;9.875;1.375;1.17260394;[[3,9],[1,8],[1,11],[9,15],[7,11],[13,0],[13,4],[8,15],[0,8],[2,10],[14,12],[1,0],[2,7],[6,2],[1,2],[2,3],[8,4],[15,11],[5,4],[8,10],[5,8],[6,11],[14,2],[14,4],[1,6],[1,9],[13,1],[5,7],[3,4],[12,8],[5,11],[0,3],[5,9],[12,11],[9,4],[5,6],[6,4],[1,5],[0,4],[2,4],[13,14],[0,2],[0,7],[1,10],[1,12],[12,4],[13,12],[7,3],[0,14],[13,9],[7,8],[10,15],[6,12],[13,11],[6,3],[6,7],[7,15],[9,10],[2,9],[14,10],[5,2],[14,9],[3,15],[3,8],[2,15],[0,9],[0,6],[8,11],[4,11],[12,7],[1,3],[5,0],[12,10],[5,3],[7,10],[13,3],[14,6],[0,10],[10,11]];TRUE;16;0;1;[0, 13, 14, 12, 4, 9, 15, 10, 2, 7, 11, 6, 1, 8, 5, 3, 0];{0:"12",1:"10",2:"10",3:"9",4:"10",5:"8",6:"6",7:"9",8:"6",9:"8",10:"8",11:"9",12:"7",13:"7",14:"7",15:"6"}
1529;16;9.875;1.625;1.274754878;[[8,3],[12,6],[4,11],[3,12],[14,15],[14,6],[13,11],[8,14],[8,1],[2,12],[2,11],[7,9],[4,6],[2,5],[7,4],[7,8],[0,14],[2,13],[9,3],[0,3],[1,11],[8,15],[9,10],[4,10],[2,6],[0,13],[1,2],[14,5],[3,6],[0,8],[7,3],[15,6],[1,5],[8,4],[1,6],[7,11],[1,3],[12,13],[7,6],[1,10],[0,5],[11,15],[9,2],[13,15],[0,2],[1,12],[7,5],[3,4],[0,7],[8,12],[0,1],[2,3],[0,4],[5,15],[4,13],[5,11],[5,10],[0,10],[11,6],[3,10],[2,4],[12,10],[9,1],[13,6],[8,5],[7,12],[9,5],[0,11],[3,13],[7,10],[1,4],[9,4],[5,6],[10,15],[9,12],[8,9],[10,11],[9,14],[14,2]];TRUE;16;0.001;1;[0, 14, 15, 13, 11, 2, 5, 6, 12, 1, 8, 3, 9, 7, 4, 10, 0];{0:"11",1:"10",2:"9",3:"10",4:"10",5:"9",6:"9",7:"7",8:"6",9:"9",10:"6",11:"9",12:"8",13:"7",14:"6",15:"6"}
1532;16;9.875;1.8125;1.346291202;[[11,15],[0,6],[2,6],[10,7],[5,12],[9,0],[3,1],[3,12],[4,13],[15,4],[7,13],[14,13],[3,8],[0,1],[15,12],[1,6],[4,8],[10,0],[15,13],[10,8],[9,6],[2,9],[10,3],[12,8],[14,2],[2,5],[11,12],[2,0],[11,8],[9,4],[2,15],[9,1],[3,5],[15,6],[11,3],[0,13],[5,1],[11,0],[3,6],[10,1],[5,7],[13,6],[10,5],[1,12],[4,1],[9,5],[12,6],[10,11],[15,5],[11,7],[0,8],[2,1],[0,12],[11,4],[12,13],[14,0],[0,7],[1,8],[2,8],[3,4],[11,13],[6,8],[14,8],[14,4],[1,13],[3,0],[9,7],[9,10],[14,7],[2,7],[2,10],[4,6],[2,3],[1,7],[14,5],[9,3],[4,5],[5,6],[4,7]];TRUE;16;0.001;1;[0, 14, 13, 15, 11, 12, 8, 4, 6, 3, 1, 9, 2, 5, 7, 10, 0];{0:"12",1:"11",2:"9",3:"10",4:"10",5:"8",6:"9",7:"6",8:"8",9:"8",10:"6",11:"8",12:"7",13:"8",14:"6",15:"6"}
1528;16;9.875;2.5625;1.600781059;[[4,11],[13,3],[5,11],[0,11],[13,6],[3,10],[3,4],[4,0],[1,8],[2,0],[1,7],[3,7],[7,8],[13,0],[3,8],[14,9],[9,11],[1,0],[6,1],[9,5],[13,1],[13,8],[6,15],[0,5],[14,5],[2,1],[2,9],[7,11],[6,7],[0,10],[6,9],[2,4],[8,0],[12,15],[4,10],[15,8],[1,4],[2,15],[7,14],[7,5],[1,11],[12,3],[13,5],[8,5],[6,11],[1,9],[2,11],[12,8],[12,14],[7,10],[13,4],[15,0],[8,4],[10,11],[3,9],[9,10],[4,5],[12,0],[2,3],[7,4],[9,0],[1,5],[15,10],[12,9],[3,0],[2,7],[12,2],[14,10],[1,3],[12,1],[2,6],[2,5],[14,8],[14,4],[10,5],[6,0],[13,10],[6,14],[6,3]];TRUE;16;0;1;[0, 15, 12, 8, 13, 3, 10, 14, 9, 6, 1, 7, 11, 4, 2, 5, 0];{0:"13",1:"11",2:"10",3:"10",4:"8",5:"7",6:"6",7:"8",8:"9",9:"9",10:"9",11:"8",12:"7",13:"7",14:"5",15:"5"}
